ID,Auto-klearn,H2O,MLJAR,GAparsimony
179,0.497789992,0.315297615,0.304903671,0
24,0.000829959,0.006458171,0.000003843,0
3,0.197160045,0.025919268,0.018896813,0
31,0.508336498,0.561924211,0.493943697,0
38,0.165474774,0.045179262,0.038953435,0
44,0.383845093,0.136005382,0.125079404,0
715,0.281837413,0.236469178,0.206851007,0
718,0.263817118,0.278976596,0.241906112,0
720,0.499864148,0.451683044,0.430994592,0
722,0.390824138,0.032291558,0.02981047,0
723,0.32935913,0.273977862,0.250075224,0
727,0.397812462,0.159566472,0.149590255,0
728,0.092711363,0.033180009,0.019881193,0
734,0.543270242,0.273820099,0.254824068,0
735,0.42681061,0.181130617,0.163935205,0
737,0.48249143,0.330549118,0.367133044,0
740,0.314242093,0.225437935,0.214965592,0
741,0.572952603,0.567157133,0.524730876,0
819,0.484707493,0.295373383,0.28652554,0
821,0.560163406,0.254556068,0.241073802,0
822,0.517901444,0.232634802,0.237353078,0
823,0.420366818,0.066440903,0.040309454,0
833,0.442981634,0.394451891,0.376915054,0
837,0.342793913,0.243088173,0.206475294,0
843,0.436367941,0.267071446,0.25310065,0
845,0.455984028,0.314863141,0.255029891,0
846,0.545753158,0.246755019,0.240192515,0
847,0.386076123,0.324590233,0.30497732,0
